# galaxy_id         redshift_true         ra                   dec                   mag_u_obs            magerr_u_obs           mag_g_obs            magerr_g_obs            mag_r_obs            magerr_r_obs            mag_i_obs            magerr_i_obs            mag_z_obs            magerr_z_obs            mag_y_obs            magerr_y_obs            Mag_true_r_lsst_z0    Mag_true_i_lsst_z0   
  8.076180217E9     2.1541025638580322    68.53472824495697    -37.01156529473104    24.51629638671875    0.10901276767253876    24.239055633544922   0.018471844494342804    24.350685119628906   0.018708813935518265    24.390745162963867   0.027503732591867447    24.40655517578125    0.04883068799972534     24.4058837890625     0.11177846044301987     -21.07596206665039    -21.11530113220215   
  9.813135083E9     0.5947346687316895    67.17375397668984    -40.01537105429342    24.059370040893555   0.07189875841140747    23.275907516479492   0.009002001024782658    22.176542282104492   0.005630424711853266    21.428709030151367   0.0053605264984071255   21.197250366210938   0.005687111988663673    21.01993179321289    0.007160238455981016    -21.237852096557617   -21.481704711914062  
  8.940284322E9     1.0757474899291992    66.35825045395738    -38.98234449592746    22.535587310791016   0.01880781166255474    22.604633331298828   0.006502801552414894    22.571292877197266   0.006188685540109873    22.294885635375977   0.006453135050833225    21.76864242553711    0.006697474047541618    21.53639793395996    0.009543724358081818    -22.277442932128906   -22.46224594116211   
  7.063528476E9     0.7282447814941406    66.33666263401898    -35.87309041617672    25.6043758392334     0.2955227196216583     25.203996658325195   0.04313768446445465     24.108543395996094   0.01530135702341795     23.106550216674805   0.00978829339146614     22.790088653564453   0.012186422012746334    22.54515838623047    0.020890535786747932    -20.216262817382812   -20.419551849365234  
  6.062602946E9     0.29474632568547426   64.9489563077149     -33.135245584642405   26.879125595092773   0.9544128775596619     25.65473747253418    0.06494332104921341     24.79637908935547    0.02754260040819645     24.611000061035156   0.033461906015872955    24.442790985107422   0.05046404153108597     24.243072509765625   0.09627420455217361     -16.115009307861328   -16.261566162109375  
  1.0566952548E10   1.3210508823394775    64.98170020695618    -41.79713506872676    24.79524040222168    0.1406880021095276     24.88544273376465    0.03241134062409401     24.786699295043945   0.0273079052567482      24.46164321899414    0.029287822544574738    24.09653091430664    0.03689809516072273     23.472028732299805   0.04762604832649231     -20.86472511291504    -21.028377532958984  
  9.692303236E9     1.4234700202941895    61.56240331753242    -41.31477746601784    25.926603317260742   0.3973696231842041     25.68597984313965    0.06682019680738449     25.534610748291016   0.05351267382502556     24.761009216308594   0.038288623094558716    24.235301971435547   0.041815001517534256    23.552968978881836   0.05125742405653        -21.69065284729004    -21.958396911621094  
  9.687937243E9     0.5160443782806396    61.6407055801012     -40.02748677617546    99.0                 26.620824813842773     26.533153533935547   0.1451505720615387      25.087831497192383   0.035719726234674454    24.244422912597656   0.024181315675377846    23.85759162902832    0.02979814074933529     23.734359741210938   0.06045997515320778     -18.223308563232422   -18.556682586669922  
  8.940852124E9     1.1927337646484375    66.43350545164108    -38.72233223090004    25.23435401916504    0.21040116250514984    25.24307632446289    0.04468728229403496     24.95370101928711    0.031676292419433594    24.694984436035156   0.03608044609427452     23.88593101501465    0.03055890090763569     23.712121963500977   0.059246473014354706    -20.219327926635742   -20.285362243652344  
  1.0563512305E10   0.7043322324752808    66.13176730606673    -40.985636416344015   28.065195083618164   2.8441622257232666     26.278470993041992   0.11490073800086975     25.44801902770996    0.04946206882596016     24.639305114746094   0.03432130068540573     24.598262786865234   0.0581313893198967      24.61727523803711    0.1357179582118988      -18.201772689819336   -18.281343460083008  
  8.875004775E9     0.10617518424987793   63.4511178189        -37.49466952585474    22.257858276367188   0.015042263083159924   21.04042625427246    0.005134823266416788    20.46860694885254    0.005043423268944025    20.20113182067871    0.005052969325333834    20.027599334716797   0.005106635391712189    19.943408966064453   0.005392259918153286    -18.031173706054688   -18.271671295166016  
  7.017445671E9     2.6190571784973145    63.34118307570361    -35.178082065362744   25.903419494628906   0.3889915645122528     25.418704986572266   0.05239333212375641     24.956727981567383   0.03176223859190941     24.898513793945312   0.04335053637623787     25.055862426757812   0.0883120745420456      24.75967025756836    0.15468469262123108     -21.701248168945312   -21.8265380859375    
  7.065025508E9     1.0462591648101807    66.35623567614448    -34.77850762977164    99.0                 26.620824813842773     26.82797622680664    0.1902994066476822      25.355907440185547   0.045496512204408646    24.390548706054688   0.027498958632349968    23.607215881347656   0.023895632475614548    23.123382568359375   0.0347701720893383      -20.830610275268555   -21.105976104736328  
  6.062544182E9     0.21506381034851074   64.08240986242166    -34.44470620416847    24.039844512939453   0.07063581049442291    23.274873733520508   0.008996275253593922    22.74818229675293    0.006569112651050091    22.53989028930664    0.007118579000234604    22.42390251159668    0.009423731826245785    22.319395065307617   0.017252841964364052    -17.37769889831543    -17.556676864624023  
  8.000296621E9     0.42386634794142547   65.53880001994838    -36.615558961842446   26.353023529052734   0.5881660580635071     26.197227478027344   0.1066528931260109      25.15752410888672    0.038030534982681274    24.97897720336914    0.046628084033727646    24.80033302307129    0.06990145891904831     24.818809509277344   0.16332444548606873     -16.750185012817383   -16.99877166748047   
  9.813145373E9     0.6152117252349854    68.45321808357195    -39.98245286517692    24.03508949279785    0.07033111155033112    23.580524444580078   0.011020908132195473    22.847625732421875   0.0068295616656541824   22.337846755981445   0.0065538021735847      22.207067489624023   0.008261829614639282    22.080446243286133   0.014199038036167622    -20.225570678710938   -20.360994338989258  
  9.817654397E9     1.4521756172180176    68.31026989203048    -39.94710102883473    25.155759811401367   0.19576524198055267    25.50921630859375    0.0568842887878418      25.28217124938965    0.04255900904536247     24.783777236938477   0.039082691073417664    24.512849807739258   0.05378243327140808     23.733631134033203   0.06041985750198364     -21.269031524658203   -21.450565338134766  
  8.065017226E9     1.0241386890411377    68.10343312648116    -37.87335754558131    24.19717788696289    0.08149319142103195    24.09100341796875    0.01633504591882229     23.590986251831055   0.010337384417653084    22.95670509338379    0.008892475627362728    22.24885368347168    0.008462563157081604    21.987030029296875   0.013194199651479721    -21.77267074584961    -21.996131896972656  
  7.000446424E9     0.504887580871582     63.318843803375096   -36.993704643608744   25.51763343811035    0.27289053797721863    25.800479888916016   0.07418101280927658     24.847606658935547   0.028821663931012154    24.485265731811523   0.029909485951066017    24.370939254760742   0.04727803170681        24.292268753051758   0.10071606934070587     -17.575946807861328   -17.76099395751953   
  7.937527895E9     0.1899927854537964    61.84192991998106    -38.64620442371615    23.209611892700195   0.0335332453250885     21.5092830657959     0.00527331605553627     20.4222412109375     0.005040623247623444    19.952890396118164   0.005037010181695223    19.676713943481445   0.005062930751591921    19.465734481811523   0.005182549357414246    -19.646150588989258   -20.0284366607666    
  9.75014998E9      0.3615647554397583    64.40931677387978    -40.21783185374289    25.852712631225586   0.37127581238746643    25.3875789642334     0.05093444138765335     24.62693214416504    0.023730898275971413    24.485694885253906   0.02992090955376625     24.174240112304688   0.039572641253471375    24.052133560180664   0.08082617074251175     -16.871129989624023   -17.14430046081543   
  7.937526029E9     0.2086777687072754    62.66166072005397    -37.587559003005545   26.02190589904785    0.43375667929649353    25.27224349975586    0.04588164761662483     24.385459899902344   0.019269056618213654    24.11992835998535    0.021699750795960426    23.94577980041504    0.03223452717065811     23.92234230041504    0.07177886366844177     -15.722397804260254   -15.909423828125     
  6.065254232E9     1.0465241673299028    64.27669885756531    -33.28781212944223    24.735177993774414   0.1331627368927002     25.121679306030273   0.04005223512649536     24.878427505493164   0.029621770605444908    24.474498748779297   0.029624370858073235    24.02185821533203    0.03450562432408333     24.143150329589844   0.08785104006528854     -19.532283782958984   -19.573400497436523  
  8.065584332E9     1.1511781215667725    68.42179124664403    -36.71022251304914    25.145605087280273   0.19395029544830322    25.137096405029297   0.04061201959848404     24.786304473876953   0.02729840762913227     24.40935516357422    0.027960432693362236    23.62672233581543    0.02430659718811512     23.388473510742188   0.04415326938033104     -20.555511474609375   -20.681503295898438  
  9.690580779E9     1.113523006439209     61.28551040855277    -40.30648936411952    26.41145133972168    0.6206479072570801     26.289276123046875   0.11604491621255875     25.091476440429688   0.0358368456363678      24.149511337280273   0.02226264216005802     23.284584045410156   0.018114492297172546    22.815792083740234   0.026445968076586723    -21.435203552246094   -21.707862854003906  
  6.064699854E9     0.9888162612915039    64.50244646593117    -35.26688687758851    24.817825317382812   0.1436278223991394     24.823423385620117   0.03067118301987648     24.5604305267334     0.022396057844161987    24.053144454956055   0.020486611872911453    23.61130714416504    0.023981282487511635    23.4635066986084     0.04725934565067291     -20.075889587402344   -20.192461013793945  
  6.062811455E9     0.438671350479126     65.2971356413988     -34.53792925075959    24.93107032775879    0.159324511885643      23.12053108215332    0.008219525218009949    21.743221282958984   0.005311793182045221    21.158132553100586   0.005232759285718203    20.84630584716797    0.00538966991007328     20.6773681640625     0.006274211686104536    -20.732254028320312   -21.011104583740234  
  1.0501338627E10   0.7981857061386108    63.17378724760242    -40.89096517128866    25.397043228149414   0.24428565800189972    25.48832130432129    0.05581352487206459     24.93561363220215    0.03116919845342636     24.027889251708984   0.02004811353981495     23.703004837036133   0.025989023968577385    23.645450592041016   0.055755842477083206    -19.389062881469727   -19.538471221923828  
  8.008383817E9     1.8119948026476618    64.47225666321987    -36.771651607695524   24.68045425415039    0.12666095793247223    24.388565063476562   0.02097117155790329     24.323883056640625   0.01828988827764988     24.301301956176758   0.025418024510145187    24.074817657470703   0.036185216158628464    23.821430206298828   0.06545848399400711     -21.99638557434082    -22.151927947998047  
  1.0625298507E10   0.46898460388183594   69.31745700511817    -41.77509537818459    26.817447662353516   0.9017446041107178     24.34695816040039    0.02023853175342083     22.978260040283203   0.007231208961457014    22.34969139099121    0.006582696922123432    22.055866241455078   0.007617805153131485    21.887767791748047   0.012229427695274353    -19.70405387878418    -19.969898223876953  
  7.062503466E9     0.08363822390589322   67.06624300475202    -35.687052097308104   24.896652221679688   0.15437939763069153    23.780094146728516   0.012767447158694267    23.40308952331543    0.009129805490374565    23.18458366394043    0.010320439003407955    23.045995712280273   0.014880100265145302    23.03665542602539    0.0321732722222805      -14.51523208618164    -14.692845344543457  
  7.063523807E9     0.713210940361023     66.6585996001315     -35.47518406974142    25.41582679748535    0.2485343962907791     25.087461471557617   0.038838014006614685    24.611501693725586   0.02341344580054283     23.861570358276367   0.017416534945368767    23.617685317993164   0.02411528304219246     23.48343276977539    0.048121023923158646    -19.246570587158203   -19.44308090209961   
  9.820998404E9     1.8874790668487549    67.82561568560703    -40.555081657071206   25.41455841064453    0.24824568629264832    24.96514129638672    0.034802183508872986    24.95639991760254    0.031752925366163254    24.787113189697266   0.03920017182826996     24.540536880493164   0.0551544614136219      24.40890884399414    0.11208900064229965     -21.68417739868164    -21.833648681640625  
  1.1252541632E10   1.006049633026123     66.44676120512456    -43.86722291535343    24.871706008911133   0.15089191496372223    24.89789581298828    0.03277326375246048     24.946392059326172   0.031470444053411484    24.682872772216797   0.03568973019719124     24.383216857910156   0.04780733957886696     24.27072525024414    0.09874558448791504     -18.921213150024414   -18.899747848510742  
  8.062943896E9     0.533097505569458     67.85822142740821    -38.08693817146558    22.357868194580078   0.016279589384794235   21.882492065429688   0.00548816891387105     20.99034309387207    0.00509452261030674     20.385732650756836   0.005069684237241745    20.117589950561523   0.005122484639286995    19.959793090820312   0.005402781534940004    -21.992351531982422   -22.283008575439453  
  9.752182726E9     0.9880509376525879    63.69657582933824    -40.26530710028001    23.30401039123535    0.03645386919379234    23.260520935058594   0.008917790837585926    22.93752098083496    0.007098187692463398    22.358720779418945   0.006605034228414297    21.799354553222656   0.00677952915430069     21.61156463623047    0.010032504796981812    -21.995744705200195   -22.194114685058594  
  8.878083252E9     1.1118850708007812    63.42859263130854    -39.83755852077292    24.628929138183594   0.12083113938570023    24.734079360961914   0.028337204828858376    24.33436393737793    0.018452465534210205    23.874860763549805   0.017611313611268997    23.12264633178711    0.015835799276828766    22.90565299987793    0.028632432222366333    -20.992027282714844   -21.154176712036133  
  7.002539739E9     1.0468947887420654    63.15397870143097    -35.02471906058804    25.320411682128906   0.22769109904766083    25.098722457885742   0.03923340141773224     24.66131019592285    0.0244551170617342      24.051191329956055   0.0204523466527462      23.349918365478516   0.019142884761095047    23.139339447021484   0.03527155891060829     -20.625316619873047   -20.792675018310547  
  6.063682949E9     0.7751142978668213    64.74482188482023    -35.06515849213548    27.84483528137207    2.3218510150909424     26.025691986083984   0.09114526957273483     24.948938369750977   0.031542155891656876    23.88536834716797    0.0177670456469059      23.621089935302734   0.024187158793210983    23.523975372314453   0.04992526397109032     -19.36802864074707    -19.488279342651367  
  8.003369159E9     1.200986385345459     64.59120634930022    -36.79028383428652    24.195903778076172   0.08139874041080475    24.354984283447266   0.020377567037940025    24.103513717651367   0.015238960273563862    23.825511932373047   0.016900934278964996    23.159225463867188   0.01631861925125122     22.829086303710938   0.026757728308439255    -21.309072494506836   -21.48259925842285   
  8.002518724E9     1.035553216934204     63.977394319594204   -37.774788956225976   25.552865982055664   0.2818656861782074     25.657941818237305   0.06513362377882004     25.33561134338379    0.04466789960861206     24.98924446105957    0.04706421121954918     24.55851173400879    0.056064289063215256    24.46431541442871    0.11793515831232071     -18.931861877441406   -18.947261810302734  
  7.002805839E9     1.0679240226745605    62.82905870722456    -36.63039132712967    24.45807456970215    0.1033695712685585     24.37720489501953    0.02076808549463749     23.934595108032227   0.013321730308234692    23.380096435546875   0.01187728438526392     22.654125213623047   0.01102717686444521     22.432207107543945   0.018969636410474777    -21.34585952758789    -21.49350357055664   
  8.875448067E9     0.5098387002944946    63.14228246749268    -39.21985450888291    25.933910369873047   0.4000461995601654     25.611831665039062   0.06245318800210953     24.76471519470215    0.026782849803566933    24.412006378173828   0.028026079759001732    24.25572967529297    0.04259428381919861     24.1279354095459     0.08663530647754669     -17.68204116821289    -17.811519622802734  
  8.000742223E9     0.6164765725852341    63.65336606751739    -36.85020151507405    26.790264129638672   0.8794682621955872     26.024641036987305   0.09105758368968964     24.983373641967773   0.032527510076761246    24.53993034362793    0.03140229359269142     24.40290069580078    0.048668671399354935    24.284204483032227   0.099974125623703       -18.036407470703125   -18.12238883972168   
  1.1941910934E10   1.3447134494781494    66.8321490310777     -44.688623779424084   24.58091163635254    0.11564283072948456    24.842451095581055   0.03119436278939247     24.76152992248535    0.02670748345553875     24.49248695373535    0.030102252960205078    24.313425064086914   0.04487687349319458     23.757003784179688   0.06172124296426773     -20.29634666442871    -20.307199478149414  
  9.687866612E9     0.4959261417388916    61.997572543853884   -40.454165440261185   26.332910537719727   0.5773870348930359     24.295663833618164   0.019375311210751534    22.70777702331543    0.006473407614976168    21.844900131225586   0.005708881188184023    21.450185775756836   0.00603056326508522     21.246673583984375   0.008020143955945969    -20.485496520996094   -20.833641052246094  
  7.938039037E9     0.5401633977890015    61.61316870337345    -38.27700968207565    25.737018585205078   0.3338252305984497     25.054996490478516   0.03772139921784401     24.08167839050293    0.014972005039453506    23.550323486328125   0.013529038056731224    23.372135162353516   0.019507914781570435    23.198427200317383   0.03719466179609299     -18.774240493774414   -18.968069076538086  
  9.687579544E9     0.2905658483505249    63.192725020361756   -40.22814609844379    23.52156639099121    0.044254496693611145   22.28826904296875    0.005921762436628342    21.23910140991211    0.005139179993420839    20.770368576049805   0.005125745199620724    20.493289947509766   0.005221031606197357    20.285736083984375   0.005682128947228193    -19.944828033447266   -20.311813354492188  
  7.000656857E9     0.6033486127853394    62.304295085367876   -35.891033287075174   26.689634323120117   0.8016862869262695     24.367347717285156   0.020593710243701935    22.862953186035156   0.00687301205471158     21.755653381347656   0.005613412708044052    21.37834358215332    0.00591902295127511     21.058847427368164   0.0072901491075754166   -21.22501564025879    -21.57485580444336   
  1.1314411094E10   0.8823712083744865    67.62561964378891    -42.29435561320039    25.874570846557617   0.37881073355674744    25.51622200012207    0.05724778026342392     24.947420120239258   0.03149939700961113     23.97498893737793    0.01916387490928173     23.49935531616211    0.021758029237389565    23.41646957397461    0.04528697207570076     -19.81386947631836    -19.943429946899414  
  8.939661841E9     0.9676021337509155    65.54573920992557    -39.246241777391425   24.739030838012695   0.13363401591777802    25.08861541748047    0.03887838497757912     25.13132095336914    0.03714394569396973     24.852689743041992   0.041590988636016846    24.592374801635742   0.05782035365700722     24.617321014404297   0.13572366535663605     -18.627609252929688   -18.60102081298828   
  1.1313361764E10   0.6849732398986816    68.2209388148638     -44.338132201051515   24.044275283813477   0.07092001289129257    23.434228897094727   0.009963427670300007    22.433441162109375   0.005954236723482609    21.52327537536621    0.00542041938751936     21.3143367767334     0.00582948187366128     21.134056091308594   0.007561206351965666    -21.487789154052734   -21.701534271240234  
  1.1250105535E10   0.3227609395980835    64.25359580989858    -43.355793877063206   25.417551040649414   0.24892695248126984    24.90170669555664    0.03288464993238449     24.152477264404297   0.015859728679060936    24.018470764160156   0.019887277856469154    23.935094833374023   0.031928498297929764    23.922245025634766   0.07177246361970901     -16.8746337890625     -16.9603214263916    
  1.050150496E10    0.8312233686447144    63.20586608941003    -41.47136216922853    25.78824806213379    0.3499172329902649     25.069007873535156   0.0381990484893322      24.519084930419922   0.021608557552099228    23.57974624633789    0.01384570263326168     23.416988372802734   0.020269598811864853    23.355117797851562   0.04284096136689186     -19.648887634277344   -19.689125061035156  
  9.750149345E9     0.34703850746154785   64.73440115529145    -40.2020695563447     25.160219192504883   0.19656863808631897    24.2968807220459     0.01939522847533226     23.423898696899414   0.009250864386558533    23.085330963134766   0.009651705622673035    22.85230827331543    0.012776310555636883    22.71155548095703    0.024133557453751564    -18.102872848510742   -18.376163482666016  
  7.005908048E9     1.5580055713653564    63.80596135312764    -36.145520650582135   24.669248580932617   0.12536975741386414    25.047157287597656   0.037456780672073364    25.24114418029785    0.041009701788425446    24.881729125976562   0.04269721731543541     24.883634567260742   0.0754317194223404      24.562166213989258   0.12902016937732697     -20.646251678466797   -20.765104293823242  
  1.0564006866E10   0.7861663776734702    66.68825915760875    -43.01766857692573    26.431446075439453   0.6321672797203064     25.850603103637695   0.07765719294548035     25.23553466796875    0.04080251231789589     24.2302303314209     0.023883258923888206    24.01629066467285    0.034333713352680206    24.05063819885254    0.08071595430374146     -18.914915084838867   -18.984577178955078  
  8.06367898E9      0.7783700227737427    67.64770543479712    -36.85605791071554    26.679733276367188   0.7944141030311584     25.8056583404541     0.07453284412622452     25.095958709716797   0.03598145395517349     24.20939064025879    0.023452624678611755    24.077001571655273   0.03625618666410446     24.04129981994629    0.08002915978431702     -18.80221176147461    -18.85360336303711   
  7.938849609E9     0.7885758876800537    62.44224102895069    -36.93826290574889    26.358917236328125   0.591366708278656      26.141555786132812   0.10134845227003098     25.324220657348633   0.044209517538547516    24.16473960876465    0.02255883254110813     24.000215530395508   0.03384269028902054     23.918638229370117   0.07153649628162384     -19.039775848388672   -19.13193130493164   
  7.063380618E9     0.6615440845489502    67.06053299843315    -35.82409985458329    26.982093811035156   1.0492908954620361     26.861913681030273   0.19632799923419952     25.674312591552734   0.06077497452497482     24.950321197509766   0.0454326830804348      24.814435958862305   0.07080770283937454     24.741846084594727   0.1521720290184021      -17.8607177734375     -17.988914489746094  
  1.0627758851E10   1.0878849029541016    69.43220304007073    -41.51496126919655    23.965959548950195   0.06605721265077591    23.903478622436523   0.014048084616661072    23.589420318603516   0.01032616663724184     23.199352264404297   0.01042660977691412     22.481021881103516   0.009783118031919003    22.28511619567871    0.01676817610859871     -21.450300216674805   -21.573659896850586  
  7.005175025E9     1.4502551555633545    63.086123377510134   -35.2374767412765     24.484445571899414   0.10588842630386353    24.55402183532715    0.024195270612835884    24.687658309936523   0.025026557967066765    24.805341720581055   0.03985002636909485     24.865068435668945   0.07416209578514099     24.647436141967773   0.13952912390232086     -19.592430114746094   -19.559343338012695  
  1.0566207827E10   1.23109769821167      66.51416632411988    -42.734070108916896   24.545433044433594   0.11195394396781921    24.36708641052246    0.020589129999279976    24.02961540222168    0.014358976855874062    23.439010620117188   0.01241539977490902     22.724895477294922   0.011609155684709549    22.215469360351562   0.015833402052521706    -22.111324310302734   -22.30295181274414   
  8.87752657E9      1.024393081665039     64.15266113042807    -38.26652062836633    25.015066146850586   0.17207130789756775    25.035579681396484   0.037069566547870636    24.848770141601562   0.028851337730884552    24.644256591796875   0.0344742089509964      24.143558502197266   0.038493573665618896    24.305845260620117   0.10197710990905762     -19.221723556518555   -19.212003707885742  
  9.812692462E9     0.3958820104598999    68.22459499995601    -40.19894435991215    26.538726806640625   0.697746753692627      25.60222053527832    0.06190866604447365     24.5008602142334     0.021271253004670143    23.96514892578125    0.01900434121489525     23.653127670288086   0.024875173345208168    23.398849487304688   0.04457009211182594     -17.674997329711914   -18.07630729675293   
  1.0626346306E10   0.7975109815597534    67.82257326848307    -41.572451445299585   26.552955627441406   0.7069429159164429     25.719348907470703   0.06888553500175476     24.921649932861328   0.030783703550696373    23.810569763183594   0.01669277623295784     23.488494873046875   0.021554937586188316    23.35297966003418    0.042757999151945114    -19.636167526245117   -19.779518127441406  
  8.000186541E9     0.33794647018425994   64.70472927190454    -37.6565478359387     26.59174919128418    0.7326321601867676     25.692720413208008   0.06723232567310333     24.8878173828125     0.029870184138417244    24.651439666748047   0.0346970409154892      24.363658905029297   0.046966955065727234    24.223173141479492   0.09453438222408295     -16.473581314086914   -16.78656768798828   
  1.1951714689E10   2.182788372039795     67.27268168569654    -44.17856724400228    24.536590576171875   0.11105319112539291    24.32726287841797    0.019901974126696587    24.352846145629883   0.018743161112070084    24.389677047729492   0.02747778221964836     24.474029541015625   0.05191686004400253     24.288217544555664   0.1003420427441597      -21.033958435058594   -21.043546676635742  
  1.0626941085E10   0.9356205463409424    68.13351198707797    -42.230349841892476   23.532556533813477   0.04469222202897072    23.34104347229004    0.00937612447887659     22.759050369262695   0.006595832761377096    21.938949584960938   0.005825158674269915    21.344449996948242   0.00587051548063755     21.18075942993164    0.00774346711114049     -22.372682571411133   -22.579526901245117  
  8.950030855E9     1.9713191986083984    66.14283720714893    -38.25813445645138    24.747760772705078   0.1347058266401291     24.28853988647461    0.019258735701441765    24.329471588134766   0.018376441672444344    24.28285026550293    0.025009453296661377    24.106163024902344   0.037219226360321045    24.0555419921875     0.08107919991016388     -21.84807777404785    -21.940196990966797  
  9.688670712E9     0.7668321132659912    61.118507377256336   -40.28324566264875    24.52659034729004    0.11004309356212616    24.198135375976562   0.017849460244178772    23.746143341064453   0.011548016220331192    22.914735794067383   0.008668910712003708    22.875280380249023   0.013004203327000141    22.895370483398438   0.02837277017533779     -19.949514389038086   -19.978246688842773  
  9.813521663E9     0.6993939876556396    68.417291239748      -40.38723883260322    23.814037322998047   0.0575731135904789     23.315513610839844   0.009226038120687008    22.454208374023438   0.00598651310428977     21.5662784576416     0.005450879223644733    21.242746353149414   0.005739348474889994    21.005409240722656   0.007113460451364517    -21.71759796142578    -22.013757705688477  
  9.689215734E9     0.8801757097244263    62.14876091955633    -40.29148092496241    25.64397430419922    0.3064700961112976     25.421493530273438   0.05252634361386299     24.809675216674805   0.027868809178471565    23.873424530029297   0.01759016513824463     23.529809951782227   0.022339239716529846    23.499189376831055   0.048814255744218826    -19.69145965576172    -19.76605224609375   
  8.063664733E9     0.7558107376098633    67.36346749325081    -37.27173502824257    99.0                 26.620824813842773     26.879125595092773   0.19945842027664185     25.750492095947266   0.06514959782361984     24.616437911987305   0.033625368028879166    24.207775115966797   0.04078841209411621     23.804920196533203   0.06447937339544296     -18.994815826416016   -19.247827529907227  
  7.937516531E9     0.18071496486663818   61.70832642109471    -38.50567332834722    26.075580596923828   0.4557027220726013     25.558279037475586   0.05948059633374214     24.561979293823242   0.022426269948482513    24.1844425201416     0.02294846624135971     23.97834014892578    0.03318669646978378     23.881216049194336   0.06913171708583832     -15.28876781463623    -15.58997631072998   
  7.063382448E9     0.6908904314041138    65.58234018417699    -35.60201143359264    27.49928092956543    1.6891148090362549     25.534183502197266   0.05819084867835045     24.373327255249023   0.019071511924266815    23.432222366333008   0.012351647950708866    23.22347640991211    0.017211033031344414    23.076478958129883   0.033339567482471466    -19.597023010253906   -19.760713577270508  
  1.12517117E10     0.8983052968978882    64.91052600693287    -44.14023650468494    25.037752151489258   0.17568837106227875    25.21169090270996    0.043438393622636795    25.080612182617188   0.03548891469836235     24.68212127685547    0.03566564619541168     24.465858459472656   0.05153278633952141     24.24892807006836    0.09679258614778519     -18.920085906982422   -18.879222869873047  
  1.0566983309E10   1.3327007293701172    66.04474881748402    -40.76414040765073    25.118043899536133   0.1891099065542221     25.187667846679688   0.04250659793615341     25.09182357788086    0.03584799915552139     24.965906143188477   0.04607896879315376     24.462825775146484   0.05139080435037613     23.948226928710938   0.07349748909473419     -20.4153995513916     -20.53420639038086   
  8.000111133E9     0.31460654735565186   65.62743998396533    -37.17408634189279    26.824493408203125   0.9076153039932251     25.342761993408203   0.048906367272138596    24.37428092956543    0.0190869327634573      24.041635513305664   0.02028549276292324     23.880861282348633   0.03042147308588028     23.79703140258789    0.06401672214269638     -16.820775985717773   -17.000301361083984  
  7.93868712E9      0.753930926322937     62.43758403740919    -37.09795531800653    25.638996124267578   0.30507275462150574    24.887540817260742   0.032472096383571625    23.81277084350586    0.012134714983403683    22.732288360595703   0.007821277715265751    22.481721878051758   0.009787674061954021    22.37484359741211    0.018072761595249176    -20.488672256469727   -20.626523971557617  
  7.001156335E9     0.775536298751831     63.10170606072833    -35.14460555440669    23.71196937561035    0.052508529275655746   23.270166397094727   0.008970406837761402    22.27703857421875    0.0057418434880673885   21.25225067138672    0.005270881578326225    20.83043098449707    0.005379802081733942    20.67069435119629    0.006260914262384176    -22.3710994720459     -22.648868560791016  
  1.0500462332E10   0.5274041314894986    63.52607840399458    -41.21568102468306    27.192264556884766   1.2732466459274292     26.453317642211914   0.134893000125885       25.1379451751709     0.037365835160017014    24.32068634033203    0.0258550476282835      23.990888595581055   0.033561255782842636    23.861194610595703   0.0678786113858223      -18.087711334228516   -18.375301361083984  
  1.063343867E10    1.9391486644744873    68.6387592093453     -42.52616854041541    23.41319465637207    0.04017036780714989    23.4322509765625     0.009950258769094944    23.54561996459961    0.010021362453699112    23.697847366333008   0.015218794345855713    23.68372344970703    0.02555212751030922     23.582191467285156   0.052637383341789246    -22.06284523010254    -22.208881378173828  
  9.75116908E9      0.771580696105957     64.14046000447031    -39.32123644162078    25.241106033325195   0.2117091566324234     25.29090118408203    0.04666271060705185     24.537677764892578   0.021958868950605392    23.5662841796875     0.013699663802981377    23.43062400817871    0.020507734268903732    23.366819381713867   0.043296776711940765    -19.489471435546875   -19.561704635620117  
  8.000079647E9     0.291866660118103     64.0228765859096     -37.813451481553074   26.073524475097656   0.45483988523483276    24.551944732666016   0.02415141649544239     23.714019775390625   0.011280090548098087    23.45362091064453    0.012554246000945568    23.363956451416016   0.019372621551156044    23.303274154663086   0.04088050499558449     -17.208921432495117   -17.34307098388672   
  1.0625040948E10   0.22542381286621094   69.56825637379431    -43.24801458889631    22.14067268371582    0.013743950054049492   20.32424545288086    0.005049286875873804    19.036869049072266   0.005006770137697458    18.480602264404297   0.00500568188726902     18.205232620239258   0.005008956417441368    17.980567932128906   0.005020958371460438    -21.555383682250977   -21.941728591918945  
  1.1319917612E10   1.7872471809387207    69.48668534171787    -43.3768696224645     22.878414154052734   0.025119243189692497   22.846574783325195   0.007162908092141151    22.866119384765625   0.006882138084620237    22.90969467163086    0.008642870932817459    22.82599449157715    0.012522047385573387    22.783342361450195   0.025701094418764114    -22.799577713012695   -22.942691802978516  
  9.68787069E9      0.4828222990036011    62.44479107843972    -39.875311267019065   27.20555877685547    1.288927674293518      26.56226348876953    0.14908206462860107     25.26963233947754    0.04207902029156685     24.630413055419922   0.03404880687594414     24.287212371826172   0.043824564665555954    24.159982681274414   0.08921601623296738     -17.50011444091797    -17.781808853149414  
